0.92,74,26,0.74,0.04386342439892262
0.8,69,31,0.69,0.04624932431938871
0.6,54,46,0.54,0.04983974317750845
0.2,31,69,0.31,0.04624932431938871
0.08,21,79,0.21,0.0407308237088326
-0.08,19,81,0.19,0.039230090491866064
-0.2,12,88,0.12,0.03249615361854384
-0.6,0,100,0.0,0.0
-0.8,0,99,0.0,0.0
-0.92,0,100,0.0,0.0
