0.92,100,0,1.0,0.0
0.8,99,1,0.99,0.009949874371066205
0.6,100,0,1.0,0.0
0.2,98,2,0.98,0.014000000000000005
0.08,93,7,0.93,0.02551470164434614
-0.08,76,24,0.76,0.04270831300812525
-0.2,48,52,0.48,0.049959983987187186
-0.6,17,83,0.17,0.0375632799419859
-0.8,5,95,0.05,0.021794494717703367
-0.92,6,94,0.06,0.023748684174075833
