0.92,100,0,1.0,0.0
0.8,100,0,1.0,0.0
0.6,92,8,0.92,0.027129319932501065
0.2,80,20,0.8,0.04
0.08,68,32,0.68,0.0466476151587624
-0.08,53,47,0.53,0.04990991885387112
-0.2,51,49,0.51,0.04998999899979995
-0.6,18,82,0.18,0.03841874542459709
-0.8,8,92,0.08,0.027129319932501072
-0.92,3,97,0.03,0.01705872210923198
