0.92,95,5,0.95,0.021794494717703377
0.8,93,7,0.93,0.02551470164434614
0.6,92,8,0.92,0.027129319932501065
0.2,59,41,0.59,0.04918333050943175
0.08,64,36,0.64,0.048
-0.08,37,63,0.37,0.048280430818293245
-0.2,29,71,0.29,0.045376205218153706
-0.6,8,92,0.08,0.027129319932501072
-0.8,2,98,0.02,0.014
-0.92,0,100,0.0,0.0
