0.92,85,15,0.85,0.035707142142714254
0.8,80,20,0.8,0.04
0.6,75,25,0.75,0.04330127018922193
0.2,66,34,0.66,0.04737087712930804
0.08,59,41,0.59,0.04918333050943175
-0.08,42,58,0.42,0.04935585071701227
-0.2,28,72,0.28,0.0448998886412873
-0.6,6,94,0.06,0.023748684174075833
-0.8,0,100,0.0,0.0
-0.92,1,99,0.01,0.0099498743710662
