0.92,99,1,0.99,0.009949874371066205
0.8,100,0,1.0,0.0
0.6,99,1,0.99,0.009949874371066205
0.2,89,10,0.89,0.031288975694324025
0.08,83,17,0.83,0.037563279941985904
-0.08,61,39,0.61,0.048774993593028795
-0.2,38,62,0.38,0.048538644398046386
-0.6,22,78,0.22,0.04142463035441596
-0.8,18,82,0.18,0.03841874542459709
-0.92,24,76,0.24,0.04270831300812525
