0.92,40,60,0.4,0.04898979485566356
0.8,12,88,0.12,0.03249615361854384
0.6,15,84,0.15,0.035707142142714254
0.2,6,94,0.06,0.023748684174075833
0.08,5,95,0.05,0.021794494717703367
-0.08,4,96,0.04,0.019595917942265423
-0.2,0,100,0.0,0.0
-0.6,1,98,0.01,0.0099498743710662
-0.8,0,100,0.0,0.0
-0.92,0,100,0.0,0.0
