0.92,99,1,0.99,0.009949874371066205
0.8,96,4,0.96,0.019595917942265433
0.6,91,9,0.91,0.028618176042508364
0.2,57,43,0.57,0.04950757517794625
0.08,48,52,0.48,0.049959983987187186
-0.08,37,63,0.37,0.048280430818293245
-0.2,22,78,0.22,0.04142463035441596
-0.6,5,95,0.05,0.021794494717703367
-0.8,1,99,0.01,0.0099498743710662
-0.92,1,99,0.01,0.0099498743710662
