0.92,98,2,0.98,0.014000000000000005
0.8,96,4,0.96,0.019595917942265433
0.6,94,6,0.94,0.023748684174075843
0.2,85,15,0.85,0.035707142142714254
0.08,73,27,0.73,0.044395945760846225
-0.08,65,35,0.65,0.047696960070847276
-0.2,71,29,0.71,0.04537620521815371
-0.6,51,49,0.51,0.04998999899979995
-0.8,25,75,0.25,0.04330127018922193
-0.92,17,83,0.17,0.0375632799419859
