0.92,100,0,1.0,0.0
0.8,99,1,0.99,0.009949874371066205
0.6,97,3,0.97,0.017058722109231986
0.2,90,10,0.9,0.03
0.08,87,13,0.87,0.03363034344160047
-0.08,64,36,0.64,0.048
-0.2,54,46,0.54,0.04983974317750845
-0.6,25,75,0.25,0.04330127018922193
-0.8,16,84,0.16,0.03666060555964672
-0.92,4,96,0.04,0.019595917942265423
