0.92,100,0,1.0,0.0
0.8,97,3,0.97,0.017058722109231986
0.6,86,14,0.86,0.03469870314579494
0.2,62,38,0.62,0.048538644398046386
0.08,49,51,0.49,0.04998999899979995
-0.08,27,73,0.27,0.044395945760846225
-0.2,21,79,0.21,0.0407308237088326
-0.6,6,94,0.06,0.023748684174075833
-0.8,0,100,0.0,0.0
-0.92,0,100,0.0,0.0
