0.92,100,0,1.0,0.0
0.8,100,0,1.0,0.0
0.6,99,1,0.99,0.009949874371066205
0.2,85,15,0.85,0.035707142142714254
0.08,79,21,0.79,0.0407308237088326
-0.08,63,37,0.63,0.048280430818293245
-0.2,59,41,0.59,0.04918333050943175
-0.6,23,77,0.23,0.042083250825001625
-0.8,9,91,0.09,0.02861817604250837
-0.92,9,91,0.09,0.02861817604250837
