0.92,99,1,0.99,0.009949874371066205
0.8,100,0,1.0,0.0
0.6,94,6,0.94,0.023748684174075843
0.2,83,17,0.83,0.037563279941985904
0.08,87,13,0.87,0.03363034344160047
-0.08,69,31,0.69,0.04624932431938871
-0.2,63,37,0.63,0.048280430818293245
-0.6,27,73,0.27,0.044395945760846225
-0.8,25,75,0.25,0.04330127018922193
-0.92,2,98,0.02,0.014
