0.92,98,2,0.98,0.014000000000000005
0.8,98,2,0.98,0.014000000000000005
0.6,99,1,0.99,0.009949874371066205
0.2,91,9,0.91,0.028618176042508364
0.08,89,11,0.89,0.031288975694324025
-0.08,60,40,0.6,0.04898979485566356
-0.2,59,41,0.59,0.04918333050943175
-0.6,25,75,0.25,0.04330127018922193
-0.8,16,84,0.16,0.03666060555964672
-0.92,9,91,0.09,0.02861817604250837
