0.92,95,5,0.95,0.021794494717703377
0.8,92,8,0.92,0.027129319932501065
0.6,83,17,0.83,0.037563279941985904
0.2,59,41,0.59,0.04918333050943175
0.08,55,45,0.55,0.049749371855330994
-0.08,42,58,0.42,0.04935585071701227
-0.2,31,69,0.31,0.04624932431938871
-0.6,18,82,0.18,0.03841874542459709
-0.8,7,93,0.07,0.02551470164434615
-0.92,2,98,0.02,0.014
