0.92,96,4,0.96,0.019595917942265433
0.8,98,2,0.98,0.014000000000000005
0.6,97,3,0.97,0.017058722109231986
0.2,77,23,0.77,0.042083250825001625
0.08,62,38,0.62,0.048538644398046386
-0.08,58,42,0.58,0.04935585071701227
-0.2,38,62,0.38,0.048538644398046386
-0.6,15,85,0.15,0.035707142142714254
-0.8,11,89,0.11,0.03128897569432403
-0.92,2,98,0.02,0.014
