0.92,99,0,0.99,0.009949874371066205
0.8,100,0,1.0,0.0
0.6,98,2,0.98,0.014000000000000005
0.2,63,37,0.63,0.048280430818293245
0.08,74,25,0.74,0.04386342439892262
-0.08,50,49,0.5,0.05
-0.2,44,56,0.44,0.04963869458396343
-0.6,24,76,0.24,0.04270831300812525
-0.8,13,87,0.13,0.03363034344160047
-0.92,7,93,0.07,0.02551470164434615
