0.92,97,3,0.97,0.017058722109231986
0.8,98,2,0.98,0.014000000000000005
0.6,89,11,0.89,0.031288975694324025
0.2,70,30,0.7,0.045825756949558406
0.08,56,44,0.56,0.04963869458396342
-0.08,41,59,0.41,0.04918333050943175
-0.2,33,67,0.33,0.04702127178203499
-0.6,3,97,0.03,0.01705872210923198
-0.8,5,95,0.05,0.021794494717703367
-0.92,1,99,0.01,0.0099498743710662
