0.92,97,3,0.97,0.017058722109231986
0.8,100,0,1.0,0.0
0.6,98,2,0.98,0.014000000000000005
0.2,86,14,0.86,0.03469870314579494
0.08,67,33,0.67,0.04702127178203499
-0.08,55,45,0.55,0.049749371855330994
-0.2,34,66,0.34,0.04737087712930804
-0.6,6,94,0.06,0.023748684174075833
-0.8,1,99,0.01,0.0099498743710662
-0.92,3,96,0.03,0.01705872210923198
