0.92,100,0,1.0,0.0
0.8,100,0,1.0,0.0
0.6,100,0,1.0,0.0
0.2,97,3,0.97,0.017058722109231986
0.08,95,5,0.95,0.021794494717703377
-0.08,89,11,0.89,0.031288975694324025
-0.2,83,17,0.83,0.037563279941985904
-0.6,61,39,0.61,0.048774993593028795
-0.8,37,63,0.37,0.048280430818293245
-0.92,14,86,0.14,0.03469870314579494
