m0,count_A,count_B,probability,standard_error
0.920000,96,4,0.960000,0.019596
0.800000,85,15,0.850000,0.035707
0.600000,65,35,0.650000,0.047697
0.200000,28,72,0.280000,0.044900
0.080000,18,82,0.180000,0.038419
-0.080000,6,94,0.060000,0.023749
-0.200000,3,97,0.030000,0.017059
-0.600000,2,98,0.020000,0.014000
-0.800000,0,100,0.000000,0.000000
-0.920000,0,100,0.000000,0.000000
