m0,count_A,count_B,probability,standard_error
0.920000,50,50,0.500000,0.050000
0.800000,58,42,0.580000,0.049356
0.600000,68,32,0.680000,0.046648
0.200000,48,52,0.480000,0.049960
0.080000,28,72,0.280000,0.044900
-0.080000,15,85,0.150000,0.035707
-0.200000,12,88,0.120000,0.032496
-0.600000,2,98,0.020000,0.014000
-0.800000,0,100,0.000000,0.000000
-0.920000,1,99,0.010000,0.009950
