m0,count_A,count_B,probability,standard_error
0.920000,99,1,0.990000,0.009950
0.800000,97,3,0.970000,0.017059
0.600000,100,0,1.000000,0.000000
0.200000,99,1,0.990000,0.009950
0.080000,95,5,0.950000,0.021794
-0.080000,97,3,0.970000,0.017059
-0.200000,98,2,0.980000,0.014000
-0.600000,83,17,0.830000,0.037563
-0.800000,73,27,0.730000,0.044396
-0.920000,68,32,0.680000,0.046648
