m0,count_A,count_B,probability,standard_error
0.920000,99,0,1.000000,0.000000
0.800000,100,0,1.000000,0.000000
0.600000,97,3,0.970000,0.017059
0.200000,87,13,0.870000,0.033630
0.080000,79,21,0.790000,0.040731
-0.080000,54,46,0.540000,0.049840
-0.200000,55,45,0.550000,0.049749
-0.600000,28,72,0.280000,0.044900
-0.800000,12,88,0.120000,0.032496
-0.920000,2,98,0.020000,0.014000
