m0,count_A,count_B,probability,standard_error
0.920000,99,1,0.990000,0.009950
0.800000,95,5,0.950000,0.021794
0.600000,91,9,0.910000,0.028618
0.200000,68,32,0.680000,0.046648
0.080000,64,36,0.640000,0.048000
-0.080000,48,52,0.480000,0.049960
-0.200000,40,60,0.400000,0.048990
-0.600000,17,83,0.170000,0.037563
-0.800000,9,91,0.090000,0.028618
-0.920000,2,98,0.020000,0.014000
