m0,count_A,count_B,probability,standard_error
0.920000,97,3,0.970000,0.017059
0.800000,96,3,0.969697,0.017228
0.600000,80,18,0.816327,0.039115
0.200000,74,26,0.740000,0.043863
0.080000,62,38,0.620000,0.048539
-0.080000,67,33,0.670000,0.047021
-0.200000,56,43,0.565657,0.049817
-0.600000,54,45,0.545455,0.050044
-0.800000,55,45,0.550000,0.049749
-0.920000,46,54,0.460000,0.049840
