m0,count_A,count_B,probability,standard_error
0.920000,92,8,0.920000,0.027129
0.800000,84,16,0.840000,0.036661
0.600000,78,22,0.780000,0.041425
0.200000,43,57,0.430000,0.049508
0.080000,35,65,0.350000,0.047697
-0.080000,17,83,0.170000,0.037563
-0.200000,8,92,0.080000,0.027129
-0.600000,2,98,0.020000,0.014000
-0.800000,1,99,0.010000,0.009950
-0.920000,0,100,0.000000,0.000000
