m0,count_A,count_B,probability,standard_error
0.920000,98,2,0.980000,0.014000
0.800000,100,0,1.000000,0.000000
0.600000,99,1,0.990000,0.009950
0.200000,91,9,0.910000,0.028618
0.080000,77,23,0.770000,0.042083
-0.080000,76,24,0.760000,0.042708
-0.200000,61,39,0.610000,0.048775
-0.600000,24,76,0.240000,0.042708
-0.800000,11,89,0.110000,0.031289
-0.920000,6,94,0.060000,0.023749
