m0,count_A,count_B,probability,standard_error
0.920000,95,0,1.000000,0.000000
0.800000,89,2,0.978022,0.015369
0.600000,90,2,0.978261,0.015204
0.200000,79,8,0.908046,0.030980
0.080000,88,1,0.988764,0.011173
-0.080000,81,7,0.920455,0.028845
-0.200000,84,4,0.954545,0.022205
-0.600000,87,3,0.966667,0.018922
-0.800000,81,10,0.890110,0.032785
-0.920000,74,17,0.813187,0.040858
