m0,count_A,count_B,probability,standard_error
0.920000,100,0,1.000000,0.000000
0.800000,98,2,0.980000,0.014000
0.600000,94,6,0.940000,0.023749
0.200000,79,21,0.790000,0.040731
0.080000,69,31,0.690000,0.046249
-0.080000,37,63,0.370000,0.048280
-0.200000,24,76,0.240000,0.042708
-0.600000,5,95,0.050000,0.021794
-0.800000,3,97,0.030000,0.017059
-0.920000,1,99,0.010000,0.009950
