m0,count_A,count_B,invalid,probability,standard_error
0.920000,98,2,0,0.980000,0.014000
0.800000,95,5,0,0.950000,0.021794
0.600000,90,10,0,0.900000,0.030000
0.200000,68,32,0,0.680000,0.046648
0.080000,60,40,0,0.600000,0.048990
-0.080000,39,61,0,0.390000,0.048775
-0.200000,37,63,0,0.370000,0.048280
-0.600000,8,92,0,0.080000,0.027129
-0.800000,2,98,0,0.020000,0.014000
-0.920000,1,99,0,0.010000,0.009950
