m0,count_A,count_B,probability,standard_error
0.920000,100,0,1.000000,0.000000
0.800000,100,0,1.000000,0.000000
0.600000,100,0,1.000000,0.000000
0.200000,100,0,1.000000,0.000000
0.080000,100,0,1.000000,0.000000
-0.080000,96,4,0.960000,0.019596
-0.200000,88,12,0.880000,0.032496
-0.600000,70,30,0.700000,0.045826
-0.800000,83,17,0.830000,0.037563
-0.920000,80,20,0.800000,0.040000
