m0,count_A,count_B,probability,standard_error
0.920000,100,0,1.000000,0.000000
0.800000,100,0,1.000000,0.000000
0.600000,99,1,0.990000,0.009950
0.200000,88,12,0.880000,0.032496
0.080000,83,17,0.830000,0.037563
-0.080000,69,31,0.690000,0.046249
-0.200000,63,37,0.630000,0.048280
-0.600000,21,79,0.210000,0.040731
-0.800000,12,88,0.120000,0.032496
-0.920000,2,98,0.020000,0.014000
