m0,count_A,count_B,invalid,probability,standard_error
0.920000,83,17,0,0.830000,0.037563
0.800000,94,6,0,0.940000,0.023749
0.600000,94,6,0,0.940000,0.023749
0.200000,94,6,0,0.940000,0.023749
0.080000,86,14,0,0.860000,0.034699
-0.080000,66,34,0,0.660000,0.047371
-0.200000,58,42,0,0.580000,0.049356
-0.600000,25,75,0,0.250000,0.043301
-0.800000,30,70,0,0.300000,0.045826
-0.920000,38,62,0,0.380000,0.048539
