m0,count_A,count_B,probability,standard_error
0.920000,100,0,1.000000,0.000000
0.800000,91,9,0.910000,0.028618
0.600000,91,9,0.910000,0.028618
0.200000,77,23,0.770000,0.042083
0.080000,75,25,0.750000,0.043301
-0.080000,74,26,0.740000,0.043863
-0.200000,59,41,0.590000,0.049183
-0.600000,53,47,0.530000,0.049910
-0.800000,43,56,0.434343,0.049817
-0.920000,34,66,0.340000,0.047371
