m0,count_A,count_B,probability,standard_error
0.920000,99,1,0.990000,0.009950
0.800000,98,2,0.980000,0.014000
0.600000,98,2,0.980000,0.014000
0.200000,87,13,0.870000,0.033630
0.080000,81,19,0.810000,0.039230
-0.080000,65,35,0.650000,0.047697
-0.200000,59,41,0.590000,0.049183
-0.600000,18,82,0.180000,0.038419
-0.800000,19,81,0.190000,0.039230
-0.920000,7,93,0.070000,0.025515
