m0,count_A,count_B,probability,standard_error
0.920000,100,0,1.000000,0.000000
0.800000,100,0,1.000000,0.000000
0.600000,99,1,0.990000,0.009950
0.200000,93,7,0.930000,0.025515
0.080000,92,8,0.920000,0.027129
-0.080000,78,22,0.780000,0.041425
-0.200000,70,30,0.700000,0.045826
-0.600000,23,77,0.230000,0.042083
-0.800000,10,90,0.100000,0.030000
-0.920000,11,89,0.110000,0.031289
