m0,count_A,count_B,probability,standard_error
0.920000,93,7,0.930000,0.025515
0.800000,94,6,0.940000,0.023749
0.600000,72,28,0.720000,0.044900
0.200000,52,48,0.520000,0.049960
0.080000,41,59,0.410000,0.049183
-0.080000,26,74,0.260000,0.043863
-0.200000,26,74,0.260000,0.043863
-0.600000,15,85,0.150000,0.035707
-0.800000,11,89,0.110000,0.031289
-0.920000,0,100,0.000000,0.000000
