m0,count_A,count_B,invalid,probability,standard_error
0.920000,100,0,0,1.000000,0.000000
0.800000,100,0,0,1.000000,0.000000
0.600000,99,1,0,0.990000,0.009950
0.200000,95,5,0,0.950000,0.021794
0.080000,76,24,0,0.760000,0.042708
-0.080000,56,44,0,0.560000,0.049639
-0.200000,45,55,0,0.450000,0.049749
-0.600000,3,97,0,0.030000,0.017059
-0.800000,3,97,0,0.030000,0.017059
-0.920000,4,96,0,0.040000,0.019596
