m0,count_A,count_B,probability,standard_error
0.920000,95.0,5.0,0.950000,0.021794
0.800000,92.0,8.0,0.920000,0.027129
0.600000,81.0,19.0,0.810000,0.039230
0.200000,40.0,60.0,0.400000,0.048990
0.080000,25.0,75.0,0.250000,0.043301
-0.080000,6.0,94.0,0.060000,0.023749
-0.200000,3.0,97.0,0.030000,0.017059
-0.600000,0.0,100.0,0.000000,0.000000
-0.800000,0.0,100.0,0.000000,0.000000
-0.920000,0.0,100.0,0.000000,0.000000
