m0,count_A,count_B,probability,standard_error
0.920000,88.0,12.0,0.880000,0.032496
0.800000,83.0,17.0,0.830000,0.037563
0.600000,80.0,20.0,0.800000,0.040000
0.200000,69.0,31.0,0.690000,0.046249
0.080000,59.0,41.0,0.590000,0.049183
-0.080000,57.0,43.0,0.570000,0.049508
-0.200000,52.0,48.0,0.520000,0.049960
-0.600000,44.0,56.0,0.440000,0.049639
-0.800000,57.0,43.0,0.570000,0.049508
-0.920000,39.0,61.0,0.390000,0.048775
