m0,count_A,count_B,probability,standard_error
0.920000,99.0,1.0,0.990000,0.009950
0.800000,97.0,3.0,0.970000,0.017059
0.600000,88.0,12.0,0.880000,0.032496
0.200000,45.0,55.0,0.450000,0.049749
0.080000,29.0,71.0,0.290000,0.045376
-0.080000,9.0,91.0,0.090000,0.028618
-0.200000,2.0,98.0,0.020000,0.014000
-0.600000,0.0,100.0,0.000000,0.000000
-0.800000,0.0,100.0,0.000000,0.000000
-0.920000,1.0,99.0,0.010000,0.009950
