m0,count_A,count_B,probability,standard_error
0.920000,100.0,0.0,1.000000,0.000000
0.800000,100.0,0.0,1.000000,0.000000
0.600000,100.0,0.0,1.000000,0.000000
0.200000,100.0,0.0,1.000000,0.000000
0.080000,100.0,0.0,1.000000,0.000000
-0.080000,100.0,0.0,1.000000,0.000000
-0.200000,95.0,5.0,0.950000,0.021794
-0.600000,84.0,16.0,0.840000,0.036661
-0.800000,75.0,25.0,0.750000,0.043301
-0.920000,59.0,41.0,0.590000,0.049183
