m0,count_A,count_B,probability,standard_error
0.920000,100.0,0.0,1.000000,0.000000
0.800000,100.0,0.0,1.000000,0.000000
0.600000,100.0,0.0,1.000000,0.000000
0.200000,99.0,1.0,0.990000,0.009950
0.080000,90.0,10.0,0.900000,0.030000
-0.080000,73.0,27.0,0.730000,0.044396
-0.200000,61.0,39.0,0.610000,0.048775
-0.600000,24.0,76.0,0.240000,0.042708
-0.800000,9.0,91.0,0.090000,0.028618
-0.920000,4.0,96.0,0.040000,0.019596
