m0,count_A,count_B,probability,standard_error
0.920000,100.0,0.0,1.000000,0.000000
0.800000,100.0,0.0,1.000000,0.000000
0.600000,100.0,0.0,1.000000,0.000000
0.200000,99.0,1.0,0.990000,0.009950
0.080000,99.0,1.0,0.990000,0.009950
-0.080000,93.0,7.0,0.930000,0.025515
-0.200000,89.0,11.0,0.890000,0.031289
-0.600000,50.0,50.0,0.500000,0.050000
-0.800000,29.0,71.0,0.290000,0.045376
-0.920000,12.0,88.0,0.120000,0.032496
