m0,count_A,count_B,probability,standard_error
0.920000,100.0,0.0,1.000000,0.000000
0.800000,99.0,1.0,0.990000,0.009950
0.600000,96.0,4.0,0.960000,0.019596
0.200000,84.0,16.0,0.840000,0.036661
0.080000,70.0,30.0,0.700000,0.045826
-0.080000,43.0,57.0,0.430000,0.049508
-0.200000,34.0,66.0,0.340000,0.047371
-0.600000,5.0,95.0,0.050000,0.021794
-0.800000,4.0,96.0,0.040000,0.019596
-0.920000,2.0,98.0,0.020000,0.014000
