m0,count_A,count_B,probability,standard_error
0.920000,100.0,0.0,1.000000,0.000000
0.800000,99.0,1.0,0.990000,0.009950
0.600000,100.0,0.0,1.000000,0.000000
0.200000,87.0,13.0,0.870000,0.033630
0.080000,74.0,26.0,0.740000,0.043863
-0.080000,54.0,46.0,0.540000,0.049840
-0.200000,29.0,71.0,0.290000,0.045376
-0.600000,1.0,99.0,0.010000,0.009950
-0.800000,0.0,100.0,0.000000,0.000000
-0.920000,0.0,100.0,0.000000,0.000000
