m0,count_A,count_B,probability,standard_error
0.920000,98.0,2.0,0.980000,0.014000
0.800000,99.0,1.0,0.990000,0.009950
0.600000,98.0,2.0,0.980000,0.014000
0.200000,91.0,9.0,0.910000,0.028618
0.080000,87.0,13.0,0.870000,0.033630
-0.080000,66.0,34.0,0.660000,0.047371
-0.200000,47.0,53.0,0.470000,0.049910
-0.600000,18.0,82.0,0.180000,0.038419
-0.800000,13.0,87.0,0.130000,0.033630
-0.920000,8.0,92.0,0.080000,0.027129
