m0,count_A,count_B,probability,standard_error
0.920000,99.0,1.0,0.990000,0.009950
0.800000,100.0,0.0,1.000000,0.000000
0.600000,100.0,0.0,1.000000,0.000000
0.200000,96.0,4.0,0.960000,0.019596
0.080000,89.0,11.0,0.890000,0.031289
-0.080000,78.0,22.0,0.780000,0.041425
-0.200000,63.0,37.0,0.630000,0.048280
-0.600000,26.0,74.0,0.260000,0.043863
-0.800000,11.0,89.0,0.110000,0.031289
-0.920000,5.0,95.0,0.050000,0.021794
