m0,count_A,count_B,probability,standard_error
0.920000,98.0,2.0,0.980000,0.014000
0.800000,98.0,2.0,0.980000,0.014000
0.600000,98.0,2.0,0.980000,0.014000
0.200000,73.0,27.0,0.730000,0.044396
0.080000,70.0,30.0,0.700000,0.045826
-0.080000,54.0,46.0,0.540000,0.049840
-0.200000,42.0,58.0,0.420000,0.049356
-0.600000,20.0,80.0,0.200000,0.040000
-0.800000,11.0,89.0,0.110000,0.031289
-0.920000,5.0,95.0,0.050000,0.021794
