m0,count_A,count_B,probability,standard_error
0.920000,100.0,0.0,1.000000,0.000000
0.800000,100.0,0.0,1.000000,0.000000
0.600000,100.0,0.0,1.000000,0.000000
0.200000,99.0,1.0,0.990000,0.009950
0.080000,87.0,13.0,0.870000,0.033630
-0.080000,65.0,35.0,0.650000,0.047697
-0.200000,46.0,54.0,0.460000,0.049840
-0.600000,4.0,96.0,0.040000,0.019596
-0.800000,4.0,96.0,0.040000,0.019596
-0.920000,2.0,98.0,0.020000,0.014000
