m0,count_A,count_B,probability,standard_error
0.920000,99.0,1.0,0.990000,0.009950
0.800000,100.0,0.0,1.000000,0.000000
0.600000,93.0,7.0,0.930000,0.025515
0.200000,66.0,34.0,0.660000,0.047371
0.080000,62.0,38.0,0.620000,0.048539
-0.080000,55.0,45.0,0.550000,0.049749
-0.200000,36.0,64.0,0.360000,0.048000
-0.600000,26.0,74.0,0.260000,0.043863
-0.800000,19.0,81.0,0.190000,0.039230
-0.920000,32.0,68.0,0.320000,0.046648
