m0,count_A,count_B,probability,standard_error
0.920000,100.0,0.0,1.000000,0.000000
0.800000,100.0,0.0,1.000000,0.000000
0.600000,100.0,0.0,1.000000,0.000000
0.200000,87.0,13.0,0.870000,0.033630
0.080000,86.0,14.0,0.860000,0.034699
-0.080000,66.0,34.0,0.660000,0.047371
-0.200000,45.0,55.0,0.450000,0.049749
-0.600000,1.0,99.0,0.010000,0.009950
-0.800000,1.0,99.0,0.010000,0.009950
-0.920000,0.0,100.0,0.000000,0.000000
