m0,count_A,count_B,probability,standard_error
0.920000,72.0,28.0,0.720000,0.044900
0.800000,76.0,24.0,0.760000,0.042708
0.600000,65.0,35.0,0.650000,0.047697
0.200000,24.0,76.0,0.240000,0.042708
0.080000,2.0,98.0,0.020000,0.014000
-0.080000,0.0,100.0,0.000000,0.000000
-0.200000,1.0,99.0,0.010000,0.009950
-0.600000,0.0,100.0,0.000000,0.000000
-0.800000,0.0,100.0,0.000000,0.000000
-0.920000,0.0,100.0,0.000000,0.000000
