m0,count_A,count_B,probability,standard_error
0.920000,100.0,0.0,1.000000,0.000000
0.800000,100.0,0.0,1.000000,0.000000
0.600000,99.0,1.0,0.990000,0.009950
0.200000,96.0,4.0,0.960000,0.019596
0.080000,79.0,21.0,0.790000,0.040731
-0.080000,70.0,30.0,0.700000,0.045826
-0.200000,52.0,48.0,0.520000,0.049960
-0.600000,6.0,94.0,0.060000,0.023749
-0.800000,4.0,96.0,0.040000,0.019596
-0.920000,4.0,96.0,0.040000,0.019596
