m0,count_A,count_B,probability,standard_error
0.920000,46.0,54.0,0.460000,0.049840
0.800000,42.0,58.0,0.420000,0.049356
0.600000,49.0,51.0,0.490000,0.049990
0.200000,40.0,60.0,0.400000,0.048990
0.080000,27.0,73.0,0.270000,0.044396
-0.080000,10.0,90.0,0.100000,0.030000
-0.200000,4.0,96.0,0.040000,0.019596
-0.600000,0.0,100.0,0.000000,0.000000
-0.800000,0.0,100.0,0.000000,0.000000
-0.920000,0.0,100.0,0.000000,0.000000
