m0,count_A,count_B,probability,standard_error
0.920000,89.0,11.0,0.890000,0.031289
0.800000,73.0,27.0,0.730000,0.044396
0.600000,69.0,31.0,0.690000,0.046249
0.200000,54.0,46.0,0.540000,0.049840
0.080000,39.0,61.0,0.390000,0.048775
-0.080000,23.0,77.0,0.230000,0.042083
-0.200000,10.0,90.0,0.100000,0.030000
-0.600000,1.0,99.0,0.010000,0.009950
-0.800000,0.0,100.0,0.000000,0.000000
-0.920000,0.0,100.0,0.000000,0.000000
