m0,count_A,count_B,probability,standard_error
0.920000,100.0,0.0,1.000000,0.000000
0.800000,100.0,0.0,1.000000,0.000000
0.600000,100.0,0.0,1.000000,0.000000
0.200000,86.0,14.0,0.860000,0.034699
0.080000,72.0,28.0,0.720000,0.044900
-0.080000,48.0,52.0,0.480000,0.049960
-0.200000,32.0,68.0,0.320000,0.046648
-0.600000,2.0,98.0,0.020000,0.014000
-0.800000,0.0,100.0,0.000000,0.000000
-0.920000,0.0,100.0,0.000000,0.000000
