m0,count_A,count_B,probability,standard_error
0.920000,100,0,1.000000,0.000000
0.800000,100,0,1.000000,0.000000
0.600000,99,1,0.990000,0.009950
0.200000,94,6,0.940000,0.023749
0.080000,78,22,0.780000,0.041425
-0.080000,59,41,0.590000,0.049183
-0.200000,37,63,0.370000,0.048280
-0.600000,6,94,0.060000,0.023749
-0.800000,1,99,0.010000,0.009950
-0.920000,0,100,0.000000,0.000000
