m0,count_A,count_B,probability,standard_error
0.920000,100,0,1.000000,0.000000
0.800000,100,0,1.000000,0.000000
0.600000,100,0,1.000000,0.000000
0.200000,99,1,0.990000,0.009950
0.080000,98,2,0.980000,0.014000
-0.080000,100,0,1.000000,0.000000
-0.200000,96,4,0.960000,0.019596
-0.600000,68,32,0.680000,0.046648
-0.800000,47,53,0.470000,0.049910
-0.920000,9,91,0.090000,0.028618
