m0,count_A,count_B,probability,standard_error
0.920000,100,0,1.000000,0.000000
0.800000,100,0,1.000000,0.000000
0.600000,100,0,1.000000,0.000000
0.200000,99,1,0.990000,0.009950
0.080000,94,6,0.940000,0.023749
-0.080000,91,9,0.910000,0.028618
-0.200000,80,20,0.800000,0.040000
-0.600000,54,46,0.540000,0.049840
-0.800000,54,46,0.540000,0.049840
-0.920000,67,33,0.670000,0.047021
