m0,count_A,count_B,probability,standard_error
0.920000,88,12,0.880000,0.032496
0.800000,92,8,0.920000,0.027129
0.600000,95,5,0.950000,0.021794
0.200000,91,9,0.910000,0.028618
0.080000,86,14,0.860000,0.034699
-0.080000,80,20,0.800000,0.040000
-0.200000,57,43,0.570000,0.049508
-0.600000,17,83,0.170000,0.037563
-0.800000,14,86,0.140000,0.034699
-0.920000,20,80,0.200000,0.040000
