m0,count_A,count_B,probability,standard_error
0.920000,100,0,1.000000,0.000000
0.800000,96,4,0.960000,0.019596
0.600000,89,11,0.890000,0.031289
0.200000,72,28,0.720000,0.044900
0.080000,53,47,0.530000,0.049910
-0.080000,48,52,0.480000,0.049960
-0.200000,33,67,0.330000,0.047021
-0.600000,15,85,0.150000,0.035707
-0.800000,3,97,0.030000,0.017059
-0.920000,1,99,0.010000,0.009950
