m0,count_A,count_B,probability,standard_error
0.920000,79,19,0.806122,0.039935
0.800000,82,16,0.836735,0.037336
0.600000,76,22,0.775510,0.042148
0.200000,80,20,0.800000,0.040000
0.080000,79,21,0.790000,0.040731
-0.080000,71,29,0.710000,0.045376
-0.200000,77,23,0.770000,0.042083
-0.600000,76,24,0.760000,0.042708
-0.800000,72,27,0.727273,0.044761
-0.920000,59,41,0.590000,0.049183
